id,Target_Index,system,src,ref,hyps,mqm_score
898,331,GPT4-5shot,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN ausprobiert und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüft habe.",-6.0
899,331,Lan-BridgeMT,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich versucht und jedes einzelne fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüft hatte.",-7.0
900,331,NLLB_Greedy,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich versucht, und alle fallen gelassen, und bis vor zwei Jahren hatte ich keine Ahnung, bis ich meine Abschriften überprüfte.",-6.1
901,331,NLLB_MBR_BLEU,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich jede einzelnen versucht und fallen gelassen, und bis vor zwei Jahren hatte ich keine Ahnung, bis ich meine Abschriften überprüfte.",-6.0
902,331,ONLINE-A,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN AUSPROBIERT und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.",-10.0
903,331,ONLINE-B,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe es buchstäblich versucht und JEDEN EINZELNEN fallen lassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Zeugnisse überprüfte.",-5.0
904,331,ONLINE-G,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN ausprobiert und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.",-2.0
905,331,ONLINE-M,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe es buchstäblich versucht und jedes einzelne fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Protokolle überprüfte.",-2.0
906,331,ONLINE-W,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Zeugnisse überprüft habe.",-5.0
907,331,ONLINE-Y,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Zeugnisse überprüfte.",-5.0
908,331,ZengHuiMT,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe buchstäblich JEDEN EINZELNEN ausprobiert und fallen gelassen. Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte, bis ich meine Transkripte überprüfte.",-11.0
909,331,refA,"I have literally tried and dropped EVERY SINGLE ONE. And up until like two years ago, I had no idea until I checked my transcripts.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.","Ich habe wirklich JEDEN EINZELNEN versucht und fallen gelassen. Und bis vor ungefähr zwei Jahren hatte ich keine Ahnung, bis ich meine Transkripte überprüfte.",-6.0
910,220,AIRC,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersex wird sogar von TERFs und dergleichen anerkannt, weil sie allgemein physisch und als solche sichtbar ist.",-5.0
911,220,GPT4-5shot,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersexualität wird sogar von TERFs und ähnlichen Gruppen anerkannt, weil sie im Allgemeinen physischer und somit sichtbarer ist. So wie die psychische Gesundheit von vielen als weniger ""real"" als die physische Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass Transsein lediglich eine Intersexualität des Geistes ist.",-0.2
912,220,Lan-BridgeMT,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersex wird sogar von TERFs und dergleichen anerkannt, weil es im Allgemeinen physischer und als solcher sichtbarer ist. So wie psychische Gesundheit von vielen als weniger ""real"" als körperliche Gesundheit angesehen wird, fühle ich irgendwie, dass Trans nur Intersexuell des Geistes ist.",-12.2
913,220,NLLB_Greedy,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersex wird sogar von TERFs und ähnlichen anerkannt, weil es im Allgemeinen körperlicher und als solches sichtbar ist. In der gleichen Weise, wie geistige Gesundheit von vielen als weniger ""real"" als körperliche Gesundheit angesehen wird, habe ich das Gefühl, dass Transsexuelle nur Intersex des Geistes sind.",-0.2
914,220,NLLB_MBR_BLEU,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersex wird sogar von TERFs und Ähnlichem anerkannt, weil es normalerweise körperlicher und somit sichtbarer ist. In der gleichen Weise wie geistige Gesundheit von vielen als weniger ""real"" als körperliche Gesundheit angesehen wird, habe ich das Gefühl, dass trans sein lediglich die Intersexualität des Geistes ist.",-6.199999999999999
915,220,ONLINE-A,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intergeschlechtlichkeit wird sogar von TERFs und dergleichen anerkannt, weil sie in der Regel körperlicher und damit sichtbarer ist. Genauso wie psychische Gesundheit von vielen als weniger ""real"" angesehen wird als körperliche Gesundheit, habe ich das Gefühl, dass Trans-Sein nur Intergeschlechtlichkeit des Geistes ist.",-0.2
916,220,ONLINE-B,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersexualität wird sogar von TERFs und dergleichen anerkannt, da sie im Allgemeinen körperlicher und daher sichtbarer ist. So wie die geistige Gesundheit von vielen als weniger „real“ als die körperliche Gesundheit angesehen wird, habe ich das Gefühl, dass Transsexualität lediglich eine geistige Intersexualität ist.",-0.0
917,220,ONLINE-G,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible. In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Zwischengeschlechtlichkeit wird sogar vom TERF und dergleichen anerkannt, da sie im Allgemeinen eher körperlich und somit sichtbar ist. Genauso wie mentale Gesundheit von vielen als weniger „real“ als körperliche Gesundheit angesehen wird, habe ich irgendwie das Gefühl, dass transsexuell zu sein nur eine Zwischengeschlechtlichkeit im Geist ist.","Intersexualität wird sogar von TERFs und dergleichen erkannt, weil sie im Allgemeinen physischer und als solche sichtbarer ist. Genauso wie psychische Gesundheit von vielen als weniger ""real"" als körperliche Gesundheit angesehen wird, habe ich das Gefühl, dass Trans-Sein nur intersexuell des Geistes ist.",-0.2
