id,Target_Index,system,src,ref,hyps,mqm_score
65,496,GPT4-5shot,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet accused the singer of being hypocritical, as in 2017 Kiev refused to cancel two performances that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.",-5.0
66,496,Samsung_Research_Philippines,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.",Turkish fan Ahmet slammed the singer for being hypocritical as Kiev refused to cancel two shows in Israel in 2017 despite criticism.,-10.0
67,496,ONLINE-G,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet slammed the singer as a hypocrite, as in 2017 Kiev refused to cancel two concerts held in Israel, despite widespread criticism from pro-Palestinian groups.",-0.0
68,496,refA,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.",-5.0
69,496,NLLB_Greedy,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet has denounced the singer as a hypocrite, since in 2017 he refused to cancel two concerts in Israel, despite much criticism from pro-Palestinian organizations.",-0.0
70,496,NLLB_MBR_BLEU,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet denounced the singer as a hypocrite, as in 2017 he refused to cancel two concerts in Israel, despite much criticism from pro-Palestinian organizations.",-0.0
71,496,ZengHuiMT,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet told the singer that he was a hypocrite, since in 2017 Kiev refused to cancel two performances held in Israel, despite the much criticism he received on behalf of pro-Palestinian organizations.",-10.0
72,496,GTCOM_Peter,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet slammed the singer as a hypocrite, as in 2017 Kiev refused to cancel two concerts held in Israel, despite much criticism from pro-Palestinian organizations.",-0.0
73,496,ONLINE-Y,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet told the singer that he was a hypocrite, since in 2017 Kiev refused to cancel two performances held in Israel, despite much criticism from pro-Palestinian organizations.",-10.0
74,496,ONLINE-B,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmet slammed the singer as a hypocrite, since in 2017 Kyiv refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.",-5.0
75,496,Lan-BridgeMT,"מעריץ טורקי בשם אחמט הטיח בזמר שהוא צבוע, שכן ב-2017 סירב קייב לבטל שתי הופעות שהתקיימו בישראל, למרות הביקורת הרבה שספג מטעם ארגונים פרו-פלשתיניים.","A Turkish fan named Ahmet announced the singer to be a hypocrite, since in 2017 Cave refused to cancel two concerts that took place in Israel, despite the heavy criticism he received from pro-Palestinian organizations.","A Turkish fan named Ahmed has been criticized for being a transgender singer, as in 2017 Kiev refused to cancel two concerts in Israel, despite much criticism from pro-Palestinian organizations.",-10.0
